WorkstationGroupID,TranID,BeginDate,OperatorID,TranTime,BreakTime,ArtNum,TNcash,TNcard,Amount
8,1.90213E+13,13/02/2019,267,44,39,5,TRUE,FALSE,7.95
8,1.90213E+13,13/02/2019,267,65,457,5,FALSE,TRUE,50.27
8,1.90213E+13,13/02/2019,267,93,48,11,FALSE,TRUE,40.02
8,1.90213E+13,13/02/2019,267,141,166,12,TRUE,FALSE,28.33
8,1.90213E+13,13/02/2019,267,32,88,6,FALSE,TRUE,54.94
8,1.90213E+13,13/02/2019,267,79,61,4,TRUE,FALSE,10.1
8,1.90213E+13,13/02/2019,267,94,478,12,TRUE,FALSE,32.97
8,1.90213E+13,13/02/2019,267,109,79,6,FALSE,TRUE,18.97
8,1.90213E+13,13/02/2019,267,35,158,1,TRUE,FALSE,2.99
8,1.90213E+13,13/02/2019,267,17,572,1,FALSE,TRUE,2.69
8,1.90213E+13,13/02/2019,267,86,255,12,TRUE,FALSE,42.24
8,1.90213E+13,13/02/2019,267,104,569,9,TRUE,FALSE,49.2
8,1.90213E+13,13/02/2019,267,36,84,6,TRUE,FALSE,11.3
8,1.90213E+13,13/02/2019,267,125,193,7,TRUE,FALSE,23.11
8,1.90213E+13,13/02/2019,267,95,143,20,FALSE,TRUE,48.59
8,1.90213E+13,13/02/2019,267,298,223,21,FALSE,TRUE,97.71
8,1.90213E+13,13/02/2019,267,143,122,18,TRUE,FALSE,49.82
8,1.90213E+13,13/02/2019,267,27,69,1,FALSE,TRUE,59.99
8,1.90213E+13,13/02/2019,267,22,161,3,TRUE,FALSE,27.97
8,1.90213E+13,13/02/2019,267,62,151,5,TRUE,FALSE,9.9
8,1.90213E+13,13/02/2019,267,87,30,2,FALSE,TRUE,15.98
8,1.90213E+13,13/02/2019,267,74,262,6,FALSE,TRUE,29.16
8,1.90213E+13,13/02/2019,267,135,214,12,TRUE,FALSE,37.74
8,1.90213E+13,13/02/2019,267,25,75,1,TRUE,FALSE,2.99
8,1.90213E+13,13/02/2019,267,114,371,6,TRUE,FALSE,20.22
8,1.90213E+13,13/02/2019,267,63,84,6,TRUE,FALSE,11.54
8,1.90213E+13,13/02/2019,267,118,34,4,TRUE,FALSE,11.15
8,1.90213E+13,13/02/2019,267,52,284,8,TRUE,FALSE,33.45
8,1.90213E+13,13/02/2019,267,166,167,3,TRUE,FALSE,4.91
8,1.90213E+13,13/02/2019,267,93,140,10,FALSE,TRUE,145.41
8,1.90213E+13,13/02/2019,267,75,62,8,TRUE,FALSE,35.26
8,1.90213E+13,13/02/2019,267,76,111,3,TRUE,FALSE,33.72
8,1.90213E+13,13/02/2019,267,92,61,10,FALSE,TRUE,43.09
8,1.90213E+13,13/02/2019,267,29,40,2,TRUE,FALSE,15.98
8,1.90213E+13,13/02/2019,267,72,28,9,FALSE,TRUE,26.77
8,1.90213E+13,13/02/2019,267,58,71,5,TRUE,FALSE,13.88
8,1.90213E+13,13/02/2019,267,47,33,5,FALSE,TRUE,10.56
8,1.90213E+13,13/02/2019,267,20,38,3,TRUE,FALSE,8.37
8,1.90213E+13,13/02/2019,267,91,30,12,FALSE,TRUE,44.78
8,1.90213E+13,13/02/2019,267,142,166,13,FALSE,TRUE,42.78
8,1.90213E+13,13/02/2019,267,108,47,7,FALSE,TRUE,21.25
8,1.90213E+13,13/02/2019,267,156,43,4,TRUE,FALSE,17.32
8,1.90213E+13,13/02/2019,267,152,27,13,FALSE,TRUE,44.14
8,1.90213E+13,13/02/2019,267,65,61,2,TRUE,FALSE,8.1
8,1.90213E+13,13/02/2019,267,29,149,3,FALSE,TRUE,6.33
8,1.90213E+13,13/02/2019,267,275,141,49,TRUE,FALSE,241.35
8,1.90213E+13,13/02/2019,267,92,70,7,FALSE,TRUE,20.11
8,1.90213E+13,13/02/2019,267,50,40,2,TRUE,FALSE,11.86
8,1.90213E+13,13/02/2019,267,100,63,12,TRUE,FALSE,59.7
8,1.90213E+13,13/02/2019,267,135,101,11,TRUE,FALSE,34.87
8,1.90213E+13,13/02/2019,267,99,33,9,FALSE,TRUE,29.42
8,1.90213E+13,13/02/2019,267,130,188,9,TRUE,FALSE,42.15
8,1.90213E+13,13/02/2019,267,45,79,1,TRUE,FALSE,3.36
8,1.90213E+13,13/02/2019,267,51,91,3,TRUE,FALSE,43.73
8,1.90213E+14,13/02/2019,267,47,37,3,TRUE,FALSE,128.97
8,1.90213E+14,13/02/2019,267,42,83,4,TRUE,FALSE,27.12
8,1.90213E+14,13/02/2019,267,108,53,8,FALSE,TRUE,51.53
8,1.90213E+14,13/02/2019,267,63,77,6,FALSE,TRUE,17.97
8,1.90213E+14,13/02/2019,267,133,83,10,TRUE,FALSE,61.83
8,1.90213E+14,13/02/2019,267,128,71,4,FALSE,TRUE,8.21
8,1.90213E+14,13/02/2019,267,83,74,6,TRUE,FALSE,15.4
8,1.90213E+14,13/02/2019,267,44,45,2,TRUE,FALSE,7.98
8,1.90213E+14,13/02/2019,267,145,40,4,FALSE,TRUE,20.95
8,1.90213E+14,13/02/2019,267,69,84,8,FALSE,TRUE,14.19
8,1.90213E+14,13/02/2019,267,37,45,4,TRUE,FALSE,22.57
8,1.90213E+14,13/02/2019,267,62,123,2,TRUE,FALSE,5.7
8,1.90213E+14,13/02/2019,267,90,57,5,TRUE,FALSE,9.26
8,1.90213E+14,13/02/2019,267,86,48,5,TRUE,FALSE,32.25
8,1.90213E+14,13/02/2019,267,59,104,9,TRUE,FALSE,28.87
8,1.90213E+14,13/02/2019,267,94,127,10,FALSE,TRUE,46.26
8,1.90213E+14,13/02/2019,267,53,173,3,TRUE,FALSE,17.06
8,1.90213E+14,13/02/2019,267,91,160,9,TRUE,FALSE,17.21
8,1.90213E+14,13/02/2019,267,77,43,10,TRUE,FALSE,71.86
8,1.90213E+14,13/02/2019,267,87,80,2,TRUE,FALSE,20.28
8,1.90213E+14,13/02/2019,267,138,65,12,FALSE,TRUE,28.65
8,1.90213E+14,13/02/2019,267,116,113,24,TRUE,FALSE,61.11
8,1.90213E+14,13/02/2019,267,143,56,11,FALSE,TRUE,34.5
8,1.90213E+14,13/02/2019,267,137,98,15,FALSE,TRUE,19.93
8,1.90213E+14,13/02/2019,267,27,23,1,FALSE,TRUE,16.99
8,1.90213E+14,13/02/2019,267,69,70,9,TRUE,FALSE,28.39
8,1.90213E+14,13/02/2019,267,273,72,13,TRUE,FALSE,28.49
8,1.90213E+14,13/02/2019,267,87,35,3,TRUE,FALSE,5.35
8,1.90213E+14,13/02/2019,267,34,42,2,TRUE,FALSE,4.52
8,1.90213E+14,13/02/2019,267,66,66,7,FALSE,TRUE,36.84
8,1.90213E+14,13/02/2019,267,167,133,20,TRUE,FALSE,105.91
8,1.90213E+14,13/02/2019,267,44,37,3,FALSE,TRUE,16.97
8,1.90213E+14,13/02/2019,267,42,39,2,FALSE,TRUE,12.13
8,1.90213E+14,13/02/2019,267,161,126,13,TRUE,FALSE,37.97
8,1.90213E+14,13/02/2019,267,178,311,9,FALSE,TRUE,115.24
8,1.90213E+14,13/02/2019,267,188,121,30,TRUE,FALSE,110.85
8,1.90213E+14,13/02/2019,267,30,229,3,FALSE,TRUE,45.87
8,1.90213E+14,13/02/2019,267,96,114,4,FALSE,TRUE,16.16
8,1.90213E+14,13/02/2019,267,54,38,5,TRUE,FALSE,10.8
8,1.90213E+14,13/02/2019,267,78,217,10,TRUE,FALSE,19.35
8,1.90213E+14,13/02/2019,267,197,255,25,FALSE,TRUE,124.52
8,1.90213E+14,13/02/2019,267,96,54,10,FALSE,TRUE,26.07
8,1.90213E+14,13/02/2019,267,37,39,2,TRUE,FALSE,5.55
8,1.90213E+14,13/02/2019,267,89,45,5,FALSE,TRUE,19.07
8,1.90213E+14,13/02/2019,267,114,103,4,TRUE,FALSE,9.03
8,1.90213E+14,13/02/2019,267,33,17,1,FALSE,TRUE,79.99
8,1.90213E+14,13/02/2019,267,223,202,29,FALSE,TRUE,96.13
8,1.90213E+14,13/02/2019,267,184,277,6,TRUE,FALSE,43.51
8,1.90213E+14,13/02/2019,267,76,140,2,FALSE,TRUE,12.04
8,1.90213E+14,13/02/2019,267,115,181,4,TRUE,FALSE,7.52
8,1.90213E+14,13/02/2019,267,76,61,11,TRUE,FALSE,63.99
8,1.90213E+14,13/02/2019,267,42,59,1,FALSE,TRUE,9.21
8,1.90213E+14,13/02/2019,267,61,72,1,TRUE,FALSE,3.48
8,1.90213E+14,13/02/2019,267,148,72,8,TRUE,FALSE,41.34
8,1.90213E+14,13/02/2019,267,71,149,17,TRUE,FALSE,113.83
8,1.90213E+14,13/02/2019,267,93,49,13,FALSE,TRUE,65.93
8,1.90213E+14,13/02/2019,267,80,58,11,TRUE,FALSE,80.39
8,1.90213E+14,13/02/2019,267,76,72,2,TRUE,FALSE,7.08
8,1.90213E+14,13/02/2019,267,213,247,33,FALSE,TRUE,87.29
8,1.90213E+14,13/02/2019,267,24,166,2,TRUE,FALSE,4.44
8,1.90213E+14,13/02/2019,267,121,234,6,FALSE,TRUE,59.2
8,1.90213E+14,13/02/2019,267,82,175,10,FALSE,TRUE,32.91
8,1.90213E+14,13/02/2019,267,49,60,6,FALSE,TRUE,9.01
8,1.90213E+14,13/02/2019,267,176,130,32,TRUE,FALSE,123.01
8,1.90213E+14,13/02/2019,267,65,49,5,FALSE,TRUE,43.35
8,1.90213E+14,13/02/2019,267,172,42,18,FALSE,TRUE,72.68
8,1.90213E+14,13/02/2019,267,25,18,2,FALSE,TRUE,3.68
8,1.90213E+14,13/02/2019,267,20,70,2,TRUE,FALSE,17.98
8,1.90213E+14,13/02/2019,267,202,122,33,FALSE,TRUE,90.59
8,1.90213E+14,13/02/2019,267,44,509,6,FALSE,TRUE,38.05
8,1.90213E+14,13/02/2019,267,176,121,26,FALSE,TRUE,62.58
8,1.90213E+14,13/02/2019,267,112,40,6,TRUE,FALSE,16.86
8,1.90213E+14,13/02/2019,267,63,66,12,FALSE,TRUE,43.87
8,1.90213E+14,13/02/2019,267,99,34,5,FALSE,TRUE,3.89
8,1.90213E+14,13/02/2019,267,68,107,7,FALSE,TRUE,74.19
8,1.90213E+14,13/02/2019,267,19,101,1,FALSE,TRUE,3.29
8,1.90213E+14,13/02/2019,267,16,64,1,TRUE,FALSE,25.98
8,1.90213E+14,13/02/2019,267,39,18,2,TRUE,FALSE,22.48
8,1.90213E+14,13/02/2019,267,53,44,5,FALSE,TRUE,14.31
8,1.90213E+14,13/02/2019,267,38,14,1,FALSE,TRUE,1.98
8,1.90213E+14,13/02/2019,267,24,46,3,FALSE,TRUE,14.89
8,1.90213E+14,13/02/2019,267,251,31,10,FALSE,TRUE,84.7
8,1.90213E+14,13/02/2019,267,85,30,3,TRUE,FALSE,23.25
8,1.90213E+14,13/02/2019,267,161,48,8,FALSE,TRUE,19.09
8,1.90213E+14,13/02/2019,267,48,33,1,FALSE,TRUE,75
8,1.90213E+14,13/02/2019,267,35,44,2,TRUE,FALSE,12.24
8,1.90213E+14,13/02/2019,267,48,39,5,FALSE,TRUE,37.19
8,1.90213E+14,13/02/2019,267,93,42,4,FALSE,TRUE,33.75
8,1.90213E+14,13/02/2019,267,155,75,16,FALSE,TRUE,49.61
8,1.90213E+14,13/02/2019,267,92,98,7,TRUE,FALSE,31.82
8,1.90213E+14,13/02/2019,267,68,76,12,FALSE,TRUE,53.6
8,1.90213E+14,13/02/2019,267,132,114,14,TRUE,FALSE,30.04
8,1.90213E+14,13/02/2019,267,51,43,6,FALSE,TRUE,24.14
8,1.90213E+14,13/02/2019,267,41,28,2,FALSE,TRUE,13.43
8,1.90213E+14,13/02/2019,267,144,74,12,FALSE,TRUE,60.14
8,1.90213E+14,13/02/2019,267,131,101,26,FALSE,TRUE,48.85
8,1.90213E+14,13/02/2019,267,138,75,11,TRUE,FALSE,49.97
8,1.90213E+14,13/02/2019,267,47,37,4,FALSE,TRUE,12.62
8,1.90213E+14,13/02/2019,267,127,32,11,TRUE,FALSE,36.35
8,1.90213E+14,13/02/2019,267,206,106,16,TRUE,FALSE,99.08
8,1.90213E+14,13/02/2019,267,70,31,3,TRUE,FALSE,15.27
8,1.90213E+14,13/02/2019,267,86,136,5,TRUE,FALSE,11.61
8,1.90213E+14,13/02/2019,267,88,58,6,TRUE,FALSE,55.57
8,1.90213E+14,13/02/2019,267,104,93,6,FALSE,TRUE,22.3
8,1.90213E+14,13/02/2019,267,33,38,2,FALSE,TRUE,15.68
8,1.90213E+14,13/02/2019,267,123,114,33,FALSE,TRUE,131.51
8,1.90213E+14,13/02/2019,267,167,40,10,FALSE,TRUE,32.9
8,1.90213E+14,13/02/2019,267,134,41,14,FALSE,TRUE,75.26
8,1.90213E+14,13/02/2019,267,75,67,11,TRUE,FALSE,34.26
8,1.90213E+14,13/02/2019,267,44,32,1,TRUE,FALSE,2.79
8,1.90213E+14,13/02/2019,267,131,64,12,FALSE,TRUE,46.07
8,1.90213E+14,13/02/2019,267,58,80,5,TRUE,FALSE,5.83
8,1.90213E+14,13/02/2019,267,63,21,1,TRUE,FALSE,2.29
8,1.90213E+14,13/02/2019,267,241,193,47,TRUE,FALSE,191.96
8,1.90213E+14,13/02/2019,267,146,49,7,TRUE,FALSE,44.22
8,1.90213E+14,13/02/2019,267,77,60,14,FALSE,TRUE,32.25
8,1.90213E+14,13/02/2019,267,77,41,9,TRUE,FALSE,21.24
8,1.90213E+14,13/02/2019,267,130,45,7,TRUE,FALSE,48.91
8,1.90213E+14,13/02/2019,267,29,42,4,FALSE,TRUE,16.08
8,1.90213E+14,13/02/2019,267,99,44,13,FALSE,TRUE,57.04
8,1.90213E+14,13/02/2019,267,126,83,6,TRUE,FALSE,26.35
8,1.90213E+14,13/02/2019,267,67,203,5,FALSE,TRUE,20.93
8,1.90213E+14,13/02/2019,267,111,66,21,FALSE,TRUE,117.65
8,1.90213E+14,13/02/2019,267,29,20,1,FALSE,TRUE,24.99
8,1.90213E+14,13/02/2019,267,144,80,18,TRUE,FALSE,37
8,1.90213E+14,13/02/2019,267,62,113,4,FALSE,TRUE,76.56
8,1.90213E+14,13/02/2019,267,132,49,20,FALSE,TRUE,72.56
8,1.90213E+14,13/02/2019,267,112,120,6,FALSE,TRUE,13.81
8,1.90213E+14,13/02/2019,267,50,37,3,FALSE,TRUE,16.04
8,1.90213E+14,13/02/2019,267,111,136,16,TRUE,FALSE,34.36
8,1.90213E+14,13/02/2019,267,87,58,17,TRUE,FALSE,88.85
8,1.90213E+14,13/02/2019,267,41,47,2,TRUE,FALSE,21.98
8,1.90213E+14,13/02/2019,267,120,87,13,TRUE,FALSE,45.89
8,1.90213E+14,13/02/2019,267,56,70,3,TRUE,FALSE,4.74
8,1.90213E+14,13/02/2019,267,66,30,6,FALSE,TRUE,12.56
8,1.90213E+14,13/02/2019,267,32,62,2,FALSE,TRUE,10.78
8,1.90213E+14,13/02/2019,267,138,48,15,FALSE,TRUE,89.8
8,1.90213E+14,13/02/2019,267,163,56,6,FALSE,TRUE,18.68
8,1.90213E+14,13/02/2019,267,37,27,5,FALSE,TRUE,31.05
8,1.90213E+14,13/02/2019,267,96,45,4,TRUE,FALSE,18.57
8,1.90213E+14,13/02/2019,267,73,51,6,TRUE,FALSE,18.29
8,1.90213E+14,13/02/2019,267,92,27,4,FALSE,TRUE,15.74
8,1.90213E+14,13/02/2019,267,18,57,2,TRUE,FALSE,35.48
8,1.90213E+14,13/02/2019,267,268,65,18,TRUE,FALSE,42.82
8,1.90213E+14,13/02/2019,267,95,58,12,FALSE,TRUE,79.14
8,1.90213E+14,13/02/2019,267,203,69,8,TRUE,FALSE,19.79
8,1.90213E+14,13/02/2019,267,31,44,1,TRUE,FALSE,3.99
8,1.90213E+14,13/02/2019,267,127,105,18,FALSE,TRUE,72.02
8,1.90213E+14,13/02/2019,267,53,24,4,TRUE,FALSE,13.16
8,1.90213E+14,13/02/2019,267,57,34,3,TRUE,FALSE,9.02
8,1.90213E+14,13/02/2019,267,18,27,1,TRUE,FALSE,1.59
8,1.90213E+14,13/02/2019,267,59,51,2,FALSE,TRUE,2.78
8,1.90213E+14,13/02/2019,267,117,37,11,FALSE,TRUE,39.96
8,1.90213E+14,13/02/2019,267,196,121,41,FALSE,TRUE,175.84
8,1.90213E+14,13/02/2019,267,67,30,3,FALSE,TRUE,22.17
8,1.90213E+14,13/02/2019,267,56,183,6,TRUE,FALSE,14.79
8,1.90213E+14,13/02/2019,267,106,76,12,FALSE,TRUE,25.19
8,1.90213E+14,13/02/2019,267,88,95,6,TRUE,FALSE,52.84
8,1.90213E+14,13/02/2019,267,39,81,3,FALSE,TRUE,4.17
8,1.90213E+14,13/02/2019,267,29,22,1,FALSE,TRUE,2.49
8,1.90213E+14,13/02/2019,267,69,62,7,FALSE,TRUE,31.37
8,1.90213E+14,13/02/2019,267,134,192,7,FALSE,TRUE,28.21
8,1.90213E+14,13/02/2019,267,44,53,4,FALSE,TRUE,35.96
8,1.90213E+14,13/02/2019,267,163,371,16,TRUE,FALSE,93.19
8,1.90213E+14,13/02/2019,267,220,94,23,TRUE,FALSE,74.09
8,1.90213E+14,13/02/2019,267,28,19,1,FALSE,TRUE,4.49
8,1.90213E+14,13/02/2019,267,52,39,3,TRUE,FALSE,18.07
8,1.90213E+14,13/02/2019,267,88,97,10,FALSE,TRUE,32.62
8,1.90213E+14,13/02/2019,267,71,56,8,FALSE,TRUE,55.12
8,1.90213E+14,13/02/2019,267,52,158,7,FALSE,TRUE,24.96
8,1.90213E+14,13/02/2019,267,132,35,21,FALSE,TRUE,85.93
8,1.90213E+14,13/02/2019,267,484,80,56,FALSE,TRUE,294.89
8,1.90213E+14,13/02/2019,267,119,34,6,FALSE,TRUE,22.95
8,1.90213E+14,13/02/2019,267,122,81,16,FALSE,TRUE,48.19
8,1.90213E+14,13/02/2019,267,17,31,1,FALSE,TRUE,1.79
8,1.90213E+14,13/02/2019,267,110,26,14,FALSE,TRUE,77.37
8,1.90213E+14,13/02/2019,267,96,32,6,TRUE,FALSE,14.33
8,1.90213E+14,13/02/2019,267,71,102,4,TRUE,FALSE,40.36
8,1.90213E+14,13/02/2019,267,104,56,4,TRUE,FALSE,12.29
8,1.90213E+14,13/02/2019,267,99,54,5,TRUE,FALSE,44.89
8,1.90213E+14,13/02/2019,267,31,102,2,TRUE,FALSE,7.98
8,1.90213E+14,13/02/2019,267,380,128,14,TRUE,FALSE,17.88
8,1.90213E+14,13/02/2019,267,142,27,5,FALSE,TRUE,26.93
8,1.90213E+14,13/02/2019,267,69,60,9,FALSE,TRUE,28.51
8,1.90213E+14,13/02/2019,267,62,61,3,TRUE,FALSE,11
8,1.90213E+14,13/02/2019,267,132,124,12,TRUE,FALSE,39.1
8,1.90213E+14,13/02/2019,267,124,68,7,TRUE,FALSE,46.93
8,1.90213E+14,13/02/2019,267,103,166,9,FALSE,TRUE,73.66
8,1.90213E+14,13/02/2019,267,146,80,18,TRUE,FALSE,51.23
8,1.90213E+14,13/02/2019,267,46,59,2,TRUE,FALSE,7.78
8,1.90213E+14,13/02/2019,267,115,100,10,TRUE,FALSE,79.1
8,1.90213E+14,13/02/2019,267,208,127,12,FALSE,TRUE,73.65
8,1.90213E+14,13/02/2019,267,137,61,15,FALSE,TRUE,50.19
8,1.90213E+14,13/02/2019,267,18,97,4,TRUE,FALSE,15.56
8,1.90213E+14,13/02/2019,267,110,48,4,TRUE,FALSE,22.46
8,1.90213E+14,13/02/2019,267,75,34,7,FALSE,TRUE,14.21
8,1.90213E+14,13/02/2019,267,92,97,8,TRUE,FALSE,53.81
8,1.90213E+14,13/02/2019,267,91,52,15,FALSE,TRUE,104.32
8,1.90213E+14,13/02/2019,267,20,27,2,TRUE,FALSE,7.98
8,1.90214E+12,14/02/2019,267,62,153,1,TRUE,FALSE,3.87
8,1.90214E+12,14/02/2019,267,36,229,4,FALSE,TRUE,14.5
8,1.90214E+12,14/02/2019,267,253,64,13,TRUE,FALSE,49.01
8,1.90214E+12,14/02/2019,267,88,60,8,TRUE,FALSE,25.03
8,1.90214E+12,14/02/2019,267,73,37,1,TRUE,FALSE,19.99
8,1.90214E+13,14/02/2019,267,32,53,2,TRUE,FALSE,6.28
8,1.90214E+13,14/02/2019,267,81,96,5,FALSE,TRUE,25.65
8,1.90214E+13,14/02/2019,267,84,132,8,TRUE,FALSE,49.66
8,1.90214E+13,14/02/2019,267,111,180,6,TRUE,FALSE,87.94
8,1.90214E+13,14/02/2019,267,18,54,2,TRUE,FALSE,7.38
8,1.90214E+13,14/02/2019,267,83,87,13,TRUE,FALSE,89.45
8,1.90214E+13,14/02/2019,267,130,149,25,TRUE,FALSE,111.46
8,1.90214E+13,14/02/2019,267,20,51,4,TRUE,FALSE,23.76
8,1.90214E+13,14/02/2019,267,42,157,4,TRUE,FALSE,5.96
8,1.90214E+13,14/02/2019,267,12,21,1,TRUE,FALSE,1.29
8,1.90214E+13,14/02/2019,267,11,40,1,TRUE,FALSE,1.29
8,1.90214E+13,14/02/2019,267,117,111,7,TRUE,FALSE,26.33
8,1.90214E+13,14/02/2019,267,51,42,1,TRUE,FALSE,2.94
8,1.90214E+13,14/02/2019,267,62,88,7,FALSE,TRUE,13.47
8,1.90214E+13,14/02/2019,267,56,96,3,FALSE,TRUE,10.43
8,1.90214E+13,14/02/2019,267,196,118,27,TRUE,FALSE,64.24
8,1.90214E+13,14/02/2019,267,40,209,1,TRUE,FALSE,0.25
8,1.90214E+13,14/02/2019,267,92,73,8,TRUE,FALSE,25.2
8,1.90214E+13,14/02/2019,267,20,33,3,TRUE,FALSE,6.19
8,1.90214E+13,14/02/2019,267,69,81,3,TRUE,FALSE,6.07
8,1.90214E+13,14/02/2019,267,52,87,2,TRUE,FALSE,3.08
8,1.90214E+13,14/02/2019,267,293,135,27,TRUE,FALSE,92.92
8,1.90214E+13,14/02/2019,267,225,110,26,TRUE,FALSE,134.83
8,1.90214E+13,14/02/2019,267,80,302,3,FALSE,TRUE,44.33
8,1.90214E+13,14/02/2019,267,68,48,6,FALSE,TRUE,14.19
8,1.90214E+13,14/02/2019,267,33,32,4,FALSE,TRUE,18.22
8,1.90214E+13,14/02/2019,267,23,191,1,FALSE,TRUE,2.78
8,1.90214E+13,14/02/2019,267,73,54,10,FALSE,TRUE,47.67
8,1.90214E+13,14/02/2019,267,121,187,16,TRUE,FALSE,39.78
8,1.90214E+13,14/02/2019,267,82,70,4,TRUE,FALSE,14.89
8,1.90214E+13,14/02/2019,267,70,42,5,FALSE,TRUE,15.23
8,1.90214E+13,14/02/2019,267,48,37,5,FALSE,TRUE,15.48
8,1.90214E+13,14/02/2019,267,180,38,28,FALSE,TRUE,120.2
8,1.90214E+13,14/02/2019,267,63,62,1,TRUE,FALSE,159.9
8,1.90214E+13,14/02/2019,267,185,335,21,TRUE,FALSE,91.8
8,1.90214E+13,14/02/2019,267,71,35,2,TRUE,FALSE,5.96
8,1.90214E+13,14/02/2019,267,54,39,7,FALSE,TRUE,34.79
8,1.90214E+13,14/02/2019,267,22,36,3,TRUE,FALSE,7.62
8,1.90214E+13,14/02/2019,267,120,52,6,TRUE,FALSE,47.29
8,1.90214E+13,14/02/2019,267,45,27,2,TRUE,FALSE,19.98
8,1.90214E+13,14/02/2019,267,81,112,3,TRUE,FALSE,8.83
8,1.90214E+13,14/02/2019,267,61,146,4,FALSE,TRUE,29.44
8,1.90214E+13,14/02/2019,267,64,38,9,FALSE,TRUE,65.37
8,1.90214E+13,14/02/2019,267,17,32,1,TRUE,FALSE,9.96
8,1.90214E+13,14/02/2019,267,89,260,5,TRUE,FALSE,36.06
8,1.90214E+13,14/02/2019,267,109,75,8,FALSE,TRUE,67.59
8,1.90214E+13,14/02/2019,267,10,21,1,TRUE,FALSE,17.99
8,1.90214E+13,14/02/2019,267,25,57,2,TRUE,FALSE,2.94
8,1.90214E+13,14/02/2019,267,330,88,22,TRUE,FALSE,174.9
8,1.90214E+13,14/02/2019,267,127,80,17,TRUE,FALSE,87.39
8,1.90214E+13,14/02/2019,267,276,112,7,TRUE,FALSE,15.25
8,1.90214E+13,14/02/2019,267,236,81,12,TRUE,FALSE,51.82
8,1.90214E+13,14/02/2019,267,41,45,2,TRUE,FALSE,7.06
8,1.90214E+13,14/02/2019,267,45,202,3,TRUE,FALSE,7.06
8,1.90214E+13,14/02/2019,267,31,148,3,FALSE,TRUE,7.9
8,1.90214E+13,14/02/2019,267,65,34,4,FALSE,TRUE,53.02
8,1.90214E+13,14/02/2019,267,27,32,1,TRUE,FALSE,5.72
8,1.90214E+13,14/02/2019,267,39,30,2,TRUE,FALSE,5.99
8,1.90214E+13,14/02/2019,267,138,60,3,TRUE,FALSE,10.59
8,1.90214E+13,14/02/2019,267,56,94,3,FALSE,TRUE,19.97
8,1.90214E+13,14/02/2019,267,21,72,1,TRUE,FALSE,1.79
8,1.90214E+13,14/02/2019,267,114,108,4,FALSE,TRUE,35.73
8,1.90214E+13,14/02/2019,267,24,177,1,TRUE,FALSE,18.49
8,1.90214E+13,14/02/2019,267,30,36,2,TRUE,FALSE,4.04
8,1.90214E+13,14/02/2019,267,97,61,4,FALSE,TRUE,20.84
8,1.90214E+13,14/02/2019,267,147,75,15,FALSE,TRUE,134.39
8,1.90214E+13,14/02/2019,267,164,71,10,TRUE,FALSE,34.26
8,1.90214E+13,14/02/2019,267,257,29,24,FALSE,TRUE,86.19
8,1.90214E+14,14/02/2019,267,68,56,11,TRUE,FALSE,43.48
8,1.90214E+14,14/02/2019,267,35,36,1,TRUE,FALSE,8.99
8,1.90214E+14,14/02/2019,267,100,83,13,TRUE,FALSE,24.97
8,1.90214E+14,14/02/2019,267,197,118,16,TRUE,FALSE,59.01
8,1.90214E+14,14/02/2019,267,203,48,8,TRUE,FALSE,42.02
8,1.90214E+14,14/02/2019,267,156,82,30,TRUE,FALSE,93.92
8,1.90214E+14,14/02/2019,267,17,60,1,TRUE,FALSE,2.12
8,1.90214E+14,14/02/2019,267,89,33,5,FALSE,TRUE,37.21
8,1.90214E+14,14/02/2019,267,30,64,1,FALSE,TRUE,6.99
8,1.90214E+14,14/02/2019,267,17,37,1,FALSE,TRUE,4.49
8,1.90214E+14,14/02/2019,267,167,82,16,FALSE,TRUE,61.72
8,1.90214E+14,14/02/2019,267,38,51,2,TRUE,FALSE,5.98
8,1.90214E+14,14/02/2019,267,126,66,9,TRUE,FALSE,34.6
8,1.90214E+14,14/02/2019,267,53,58,3,FALSE,TRUE,57
8,1.90214E+14,14/02/2019,267,13,20,1,TRUE,FALSE,1.59
8,1.90214E+14,14/02/2019,267,28,41,3,TRUE,FALSE,31.77
8,1.90214E+14,14/02/2019,267,264,60,16,FALSE,TRUE,84.36
8,1.90214E+14,14/02/2019,267,29,23,1,FALSE,TRUE,16.99
8,1.90214E+14,14/02/2019,267,68,100,10,FALSE,TRUE,70.9
8,1.90214E+14,14/02/2019,267,23,21,1,FALSE,TRUE,0.25
8,1.90214E+14,14/02/2019,267,78,38,3,TRUE,FALSE,24.91
8,1.90214E+14,14/02/2019,267,23,29,4,TRUE,FALSE,17.96
8,1.90214E+14,14/02/2019,267,171,58,23,TRUE,FALSE,271.82
8,1.90214E+14,14/02/2019,267,36,60,3,TRUE,FALSE,10.97
8,1.90214E+14,14/02/2019,267,233,92,16,TRUE,FALSE,111.68
8,1.90214E+14,14/02/2019,267,164,55,28,TRUE,FALSE,225.95
8,1.90214E+14,14/02/2019,267,74,51,7,TRUE,FALSE,44.48
8,1.90214E+14,14/02/2019,267,29,44,3,TRUE,FALSE,8.89
8,1.90214E+14,14/02/2019,267,240,26,48,FALSE,TRUE,174.03
8,1.90214E+14,14/02/2019,267,110,48,11,FALSE,TRUE,34.21
8,1.90214E+14,14/02/2019,267,57,57,5,FALSE,TRUE,17.67
